# Drone swarm trace: 3 drones, 5002 events
# system_processes: Drone1|Drone2|Drone3
eid,processes,vc,timestamp,props,event_type,msg_partner
Drone3_e1468,Drone3,Drone1:1456;Drone2:1420;Drone3:1468,307.6393,target_found,send,Drone2
Drone3_e1469,Drone3,Drone1:1456;Drone2:1420;Drone3:1469,307.8062,target_found,local,
Drone2_e1425,Drone2,Drone1:1455;Drone2:1425;Drone3:1449,307.6951,relative_computed,local,
Drone3_e1470,Drone3,Drone1:1456;Drone2:1420;Drone3:1470,307.9798,target_found,local,
Drone3_e1471,Drone3,Drone1:1456;Drone2:1420;Drone3:1471,308.2701,target_found,local,
Drone1_e1468,Drone1,Drone1:1468;Drone2:1416;Drone3:1462,308.4282,target_found,local,
Drone2_e1426,Drone2,Drone1:1455;Drone2:1426;Drone3:1449,307.9064,relative_computed,local,
Drone2_e1427,Drone2,Drone1:1455;Drone2:1427;Drone3:1449,308.1719,relative_computed,local,
Drone1_e1469,Drone1,Drone1:1469;Drone2:1416;Drone3:1462,308.5640,target_found,local,
Drone3_e1472,Drone3,Drone1:1456;Drone2:1420;Drone3:1472,308.4552,position_measured,send,Drone2
Drone3_e1473,Drone3,Drone1:1456;Drone2:1420;Drone3:1473,308.7495,position_measured,send,Drone1
Drone1_e1470,Drone1,Drone1:1470;Drone2:1416;Drone3:1462,308.7131,target_found,local,
Drone2_e1428,Drone2,Drone1:1455;Drone2:1428;Drone3:1449,308.4695,relative_computed,local,
Drone3_e1474,Drone3,Drone1:1456;Drone2:1420;Drone3:1474,308.9434,position_measured,send,Drone1
Drone2_e1429,Drone2,Drone1:1455;Drone2:1429;Drone3:1449,308.6857,relative_computed,local,
Drone1_e1471,Drone1,Drone1:1471;Drone2:1416;Drone3:1462,308.9341,target_found,local,
Drone2_e1430,Drone2,Drone1:1455;Drone2:1430;Drone3:1449,308.8170,relative_computed,local,
Drone2_e1431,Drone2,Drone1:1455;Drone2:1431;Drone3:1449,308.9658,relative_computed,local,
Drone3_e1475,Drone3,Drone1:1456;Drone2:1420;Drone3:1475,309.0481,position_measured,local,
Drone2_e1432,Drone2,Drone1:1455;Drone2:1432;Drone3:1449,309.1877,formation_hold,local,
Drone1_e1472,Drone1,Drone1:1472;Drone2:1420;Drone3:1473,309.0230,position_measured,receive,Drone3
Drone3_e1476,Drone3,Drone1:1456;Drone2:1420;Drone3:1476,309.1452,position_measured,local,
Drone1_e1473,Drone1,Drone1:1473;Drone2:1420;Drone3:1473,309.3154,position_measured,local,
Drone1_e1474,Drone1,Drone1:1474;Drone2:1420;Drone3:1473,309.5943,position_measured,local,
Drone3_e1477,Drone3,Drone1:1456;Drone2:1420;Drone3:1477,309.2557,position_measured,local,
Drone2_e1433,Drone2,Drone1:1456;Drone2:1433;Drone3:1467,309.3732,formation_hold,receive,Drone3
Drone1_e1475,Drone1,Drone1:1475;Drone2:1420;Drone3:1473,309.6921,position_measured,local,
Drone1_e1476,Drone1,Drone1:1476;Drone2:1420;Drone3:1473,309.7938,position_measured,receive,Drone2
Drone3_e1478,Drone3,Drone1:1456;Drone2:1420;Drone3:1478,309.4188,position_measured,send,Drone2
Drone1_e1477,Drone1,Drone1:1477;Drone2:1420;Drone3:1473,309.9332,position_measured,local,
Drone2_e1434,Drone2,Drone1:1456;Drone2:1434;Drone3:1468,309.5090,formation_hold,receive,Drone3
Drone2_e1435,Drone2,Drone1:1456;Drone2:1435;Drone3:1472,309.7138,formation_hold,receive,Drone3
Drone2_e1436,Drone2,Drone1:1456;Drone2:1436;Drone3:1472,309.9122,formation_hold,local,
Drone3_e1479,Drone3,Drone1:1456;Drone2:1420;Drone3:1479,309.4767,position_measured,local,
Drone2_e1437,Drone2,Drone1:1456;Drone2:1437;Drone3:1478,310.1373,formation_hold,receive,Drone3
Drone2_e1438,Drone2,Drone1:1456;Drone2:1438;Drone3:1478,310.3798,formation_hold,local,
Drone2_e1439,Drone2,Drone1:1456;Drone2:1439;Drone3:1478,310.5848,formation_hold,local,
Drone2_e1440,Drone2,Drone1:1456;Drone2:1440;Drone3:1478,310.8060,formation_hold,local,
Drone1_e1478,Drone1,Drone1:1478;Drone2:1420;Drone3:1474,310.1730,position_measured,receive,Drone3
Drone1_e1479,Drone1,Drone1:1479;Drone2:1420;Drone3:1474,310.3589,position_measured,local,
Drone1_e1480,Drone1,Drone1:1480;Drone2:1420;Drone3:1474,310.5226,position_measured,send,Drone2
Drone3_e1480,Drone3,Drone1:1456;Drone2:1420;Drone3:1480,309.6776,position_measured,local,
Drone2_e1441,Drone2,Drone1:1480;Drone2:1441;Drone3:1478,310.9942,formation_hold,receive,Drone1
Drone3_e1481,Drone3,Drone1:1456;Drone2:1420;Drone3:1481,309.7818,position_measured,local,
Drone2_e1442,Drone2,Drone1:1480;Drone2:1442;Drone3:1478,311.1925,idle,send,Drone1
Drone3_e1482,Drone3,Drone1:1456;Drone2:1420;Drone3:1482,310.0656,position_sent,local,
Drone2_e1443,Drone2,Drone1:1480;Drone2:1443;Drone3:1478,311.3583,idle,send,Drone1
Drone3_e1483,Drone3,Drone1:1456;Drone2:1420;Drone3:1483,310.3160,position_sent,local,
Drone3_e1484,Drone3,Drone1:1456;Drone2:1420;Drone3:1484,310.3781,position_sent,local,
Drone3_e1485,Drone3,Drone1:1456;Drone2:1420;Drone3:1485,310.4716,position_sent,send,Drone2
Drone2_e1444,Drone2,Drone1:1480;Drone2:1444;Drone3:1485,311.4183,idle,receive,Drone3
Drone3_e1486,Drone3,Drone1:1456;Drone2:1420;Drone3:1486,310.5490,position_sent,local,
Drone1_e1481,Drone1,Drone1:1481;Drone2:1420;Drone3:1474,310.5918,position_measured,local,
Drone2_e1445,Drone2,Drone1:1480;Drone2:1445;Drone3:1485,311.4697,idle,local,
Drone3_e1487,Drone3,Drone1:1456;Drone2:1420;Drone3:1487,310.8254,position_sent,local,
Drone2_e1446,Drone2,Drone1:1480;Drone2:1446;Drone3:1485,311.5756,idle,send,Drone1
Drone3_e1488,Drone3,Drone1:1456;Drone2:1420;Drone3:1488,310.9987,position_sent,local,
Drone3_e1489,Drone3,Drone1:1456;Drone2:1420;Drone3:1489,311.2239,position_sent,local,
Drone1_e1482,Drone1,Drone1:1482;Drone2:1442;Drone3:1478,311.2755,position_sent,receive,Drone2
Drone3_e1490,Drone3,Drone1:1456;Drone2:1420;Drone3:1490,311.3834,position_sent,local,
Drone2_e1447,Drone2,Drone1:1480;Drone2:1447;Drone3:1485,311.7331,idle,local,
Drone3_e1491,Drone3,Drone1:1456;Drone2:1420;Drone3:1491,311.6069,position_sent,local,
Drone3_e1492,Drone3,Drone1:1456;Drone2:1420;Drone3:1492,311.7616,processing,local,
Drone1_e1483,Drone1,Drone1:1483;Drone2:1443;Drone3:1478,311.4251,position_sent,receive,Drone2
Drone1_e1484,Drone1,Drone1:1484;Drone2:1446;Drone3:1485,311.7442,position_sent,receive,Drone2
Drone3_e1493,Drone3,Drone1:1456;Drone2:1420;Drone3:1493,312.0382,processing,local,
Drone1_e1485,Drone1,Drone1:1485;Drone2:1446;Drone3:1485,311.8158,position_sent,send,Drone2
Drone1_e1486,Drone1,Drone1:1486;Drone2:1446;Drone3:1485,311.9773,position_sent,local,
Drone3_e1494,Drone3,Drone1:1456;Drone2:1420;Drone3:1494,312.1540,processing,local,
Drone1_e1487,Drone1,Drone1:1487;Drone2:1446;Drone3:1485,312.1914,position_sent,local,
Drone3_e1495,Drone3,Drone1:1456;Drone2:1420;Drone3:1495,312.3439,processing,local,
Drone1_e1488,Drone1,Drone1:1488;Drone2:1446;Drone3:1485,312.2747,position_sent,send,Drone3
Drone3_e1496,Drone3,Drone1:1488;Drone2:1446;Drone3:1496,312.4089,processing,receive,Drone1
Drone1_e1489,Drone1,Drone1:1489;Drone2:1446;Drone3:1485,312.4711,position_sent,send,Drone3
Drone1_e1490,Drone1,Drone1:1490;Drone2:1446;Drone3:1485,312.7240,position_sent,local,
Drone2_e1448,Drone2,Drone1:1480;Drone2:1448;Drone3:1485,311.9982,idle,local,
Drone1_e1491,Drone1,Drone1:1491;Drone2:1446;Drone3:1485,312.8935,position_sent,send,Drone3
Drone1_e1492,Drone1,Drone1:1492;Drone2:1446;Drone3:1485,313.0818,processing,send,Drone3
Drone3_e1497,Drone3,Drone1:1488;Drone2:1446;Drone3:1497,312.6598,processing,local,
Drone1_e1493,Drone1,Drone1:1493;Drone2:1446;Drone3:1485,313.3463,processing,local,
Drone1_e1494,Drone1,Drone1:1494;Drone2:1446;Drone3:1485,313.4133,processing,local,
Drone3_e1498,Drone3,Drone1:1488;Drone2:1446;Drone3:1498,312.7280,processing,local,
Drone1_e1495,Drone1,Drone1:1495;Drone2:1446;Drone3:1485,313.6732,processing,send,Drone3
Drone2_e1449,Drone2,Drone1:1480;Drone2:1449;Drone3:1485,312.2552,idle,local,
Drone2_e1450,Drone2,Drone1:1485;Drone2:1450;Drone3:1485,312.3159,idle,receive,Drone1
Drone2_e1451,Drone2,Drone1:1485;Drone2:1451;Drone3:1485,312.3728,idle,local,
Drone3_e1499,Drone3,Drone1:1488;Drone2:1446;Drone3:1499,312.8714,processing,local,
Drone2_e1452,Drone2,Drone1:1485;Drone2:1452;Drone3:1485,312.6396,scanning,local,
Drone3_e1500,Drone3,Drone1:1488;Drone2:1446;Drone3:1500,313.0413,processing,local,
Drone3_e1501,Drone3,Drone1:1488;Drone2:1446;Drone3:1501,313.2528,processing,local,
Drone3_e1502,Drone3,Drone1:1489;Drone2:1446;Drone3:1502,313.4270,relative_computed,receive,Drone1
Drone1_e1496,Drone1,Drone1:1496;Drone2:1446;Drone3:1485,313.7309,processing,local,
Drone1_e1497,Drone1,Drone1:1497;Drone2:1446;Drone3:1485,313.9571,processing,local,
Drone1_e1498,Drone1,Drone1:1498;Drone2:1446;Drone3:1485,314.0170,processing,local,
Drone2_e1453,Drone2,Drone1:1485;Drone2:1453;Drone3:1485,312.8057,scanning,local,
Drone2_e1454,Drone2,Drone1:1485;Drone2:1454;Drone3:1485,312.9895,scanning,local,
Drone2_e1455,Drone2,Drone1:1485;Drone2:1455;Drone3:1485,313.2534,scanning,local,
Drone2_e1456,Drone2,Drone1:1485;Drone2:1456;Drone3:1485,313.3999,scanning,local,
Drone3_e1503,Drone3,Drone1:1489;Drone2:1446;Drone3:1503,313.6171,relative_computed,local,
Drone3_e1504,Drone3,Drone1:1489;Drone2:1446;Drone3:1504,313.8323,relative_computed,local,
Drone3_e1505,Drone3,Drone1:1491;Drone2:1446;Drone3:1505,313.9051,relative_computed,receive,Drone1
Drone2_e1457,Drone2,Drone1:1485;Drone2:1457;Drone3:1485,313.5831,scanning,local,
Drone3_e1506,Drone3,Drone1:1491;Drone2:1446;Drone3:1506,314.0180,relative_computed,local,
Drone2_e1458,Drone2,Drone1:1485;Drone2:1458;Drone3:1485,313.8518,scanning,local,
Drone3_e1507,Drone3,Drone1:1491;Drone2:1446;Drone3:1507,314.1463,relative_computed,local,
Drone2_e1459,Drone2,Drone1:1485;Drone2:1459;Drone3:1485,314.0433,scanning,local,
Drone2_e1460,Drone2,Drone1:1485;Drone2:1460;Drone3:1485,314.1412,scanning,local,
Drone2_e1461,Drone2,Drone1:1485;Drone2:1461;Drone3:1485,314.2941,scanning,local,
Drone2_e1462,Drone2,Drone1:1485;Drone2:1462;Drone3:1485,314.5115,target_found,local,
Drone1_e1499,Drone1,Drone1:1499;Drone2:1446;Drone3:1485,314.2897,processing,local,
Drone1_e1500,Drone1,Drone1:1500;Drone2:1446;Drone3:1485,314.5118,processing,local,
Drone1_e1501,Drone1,Drone1:1501;Drone2:1446;Drone3:1485,314.6521,processing,local,
Drone3_e1508,Drone3,Drone1:1491;Drone2:1446;Drone3:1508,314.2474,relative_computed,local,
Drone2_e1463,Drone2,Drone1:1485;Drone2:1463;Drone3:1485,314.6049,target_found,local,
Drone3_e1509,Drone3,Drone1:1491;Drone2:1446;Drone3:1509,314.3702,relative_computed,local,
Drone1_e1502,Drone1,Drone1:1502;Drone2:1446;Drone3:1485,314.7479,relative_computed,send,Drone3
Drone3_e1510,Drone3,Drone1:1491;Drone2:1446;Drone3:1510,314.5140,relative_computed,local,
Drone2_e1464,Drone2,Drone1:1485;Drone2:1464;Drone3:1485,314.7226,target_found,local,
Drone3_e1511,Drone3,Drone1:1491;Drone2:1446;Drone3:1511,314.6493,relative_computed,local,
Drone2_e1465,Drone2,Drone1:1485;Drone2:1465;Drone3:1485,314.8357,target_found,local,
Drone2_e1466,Drone2,Drone1:1485;Drone2:1466;Drone3:1485,315.1317,target_found,local,
Drone1_e1503,Drone1,Drone1:1503;Drone2:1446;Drone3:1485,315.0299,relative_computed,send,Drone3
Drone2_e1467,Drone2,Drone1:1485;Drone2:1467;Drone3:1485,315.3193,target_found,local,
Drone2_e1468,Drone2,Drone1:1485;Drone2:1468;Drone3:1485,315.4745,target_found,local,
Drone2_e1469,Drone2,Drone1:1485;Drone2:1469;Drone3:1485,315.6815,target_found,send,Drone3
Drone2_e1470,Drone2,Drone1:1485;Drone2:1470;Drone3:1485,315.8506,target_found,local,
Drone2_e1471,Drone2,Drone1:1485;Drone2:1471;Drone3:1485,315.9355,target_found,local,
Drone1_e1504,Drone1,Drone1:1504;Drone2:1446;Drone3:1485,315.2802,relative_computed,local,
Drone1_e1505,Drone1,Drone1:1505;Drone2:1446;Drone3:1485,315.3995,relative_computed,send,Drone2
Drone3_e1512,Drone3,Drone1:1491;Drone2:1446;Drone3:1512,314.7312,formation_hold,local,
Drone1_e1506,Drone1,Drone1:1506;Drone2:1446;Drone3:1485,315.6212,relative_computed,local,
Drone1_e1507,Drone1,Drone1:1507;Drone2:1446;Drone3:1485,315.6737,relative_computed,send,Drone2
Drone2_e1472,Drone2,Drone1:1485;Drone2:1472;Drone3:1485,316.1654,position_measured,local,
Drone2_e1473,Drone2,Drone1:1485;Drone2:1473;Drone3:1485,316.2730,position_measured,local,
Drone3_e1513,Drone3,Drone1:1491;Drone2:1446;Drone3:1513,314.9691,formation_hold,local,
Drone3_e1514,Drone3,Drone1:1492;Drone2:1446;Drone3:1514,315.0571,formation_hold,receive,Drone1
Drone3_e1515,Drone3,Drone1:1492;Drone2:1446;Drone3:1515,315.2976,formation_hold,local,
Drone1_e1508,Drone1,Drone1:1508;Drone2:1446;Drone3:1485,315.9299,relative_computed,local,
Drone1_e1509,Drone1,Drone1:1509;Drone2:1446;Drone3:1485,315.9843,relative_computed,local,
Drone1_e1510,Drone1,Drone1:1510;Drone2:1446;Drone3:1485,316.2367,relative_computed,send,Drone3
Drone1_e1511,Drone1,Drone1:1511;Drone2:1446;Drone3:1485,316.3419,relative_computed,send,Drone3
Drone2_e1474,Drone2,Drone1:1485;Drone2:1474;Drone3:1485,316.5460,position_measured,local,
Drone1_e1512,Drone1,Drone1:1512;Drone2:1446;Drone3:1485,316.4516,formation_hold,send,Drone2
Drone2_e1475,Drone2,Drone1:1485;Drone2:1475;Drone3:1485,316.8112,position_measured,local,
Drone2_e1476,Drone2,Drone1:1485;Drone2:1476;Drone3:1485,316.9193,position_measured,local,
Drone1_e1513,Drone1,Drone1:1513;Drone2:1446;Drone3:1485,316.6127,formation_hold,local,
Drone1_e1514,Drone1,Drone1:1514;Drone2:1446;Drone3:1485,316.7588,formation_hold,local,
Drone3_e1516,Drone3,Drone1:1492;Drone2:1446;Drone3:1516,315.3534,formation_hold,local,
Drone2_e1477,Drone2,Drone1:1505;Drone2:1477;Drone3:1485,317.0784,position_measured,receive,Drone1
Drone3_e1517,Drone3,Drone1:1495;Drone2:1446;Drone3:1517,315.5282,formation_hold,receive,Drone1
Drone3_e1518,Drone3,Drone1:1495;Drone2:1469;Drone3:1518,315.8831,formation_hold,receive,Drone2
Drone2_e1478,Drone2,Drone1:1507;Drone2:1478;Drone3:1485,317.2787,position_measured,receive,Drone1
Drone3_e1519,Drone3,Drone1:1495;Drone2:1469;Drone3:1519,315.9752,formation_hold,local,
Drone2_e1479,Drone2,Drone1:1512;Drone2:1479;Drone3:1485,317.4170,position_measured,receive,Drone1
Drone2_e1480,Drone2,Drone1:1512;Drone2:1480;Drone3:1485,317.6916,position_measured,send,Drone3
Drone2_e1481,Drone2,Drone1:1512;Drone2:1481;Drone3:1485,317.8590,position_measured,local,
Drone1_e1515,Drone1,Drone1:1515;Drone2:1446;Drone3:1485,316.9496,formation_hold,local,
Drone3_e1520,Drone3,Drone1:1495;Drone2:1469;Drone3:1520,316.1383,formation_hold,local,
Drone1_e1516,Drone1,Drone1:1516;Drone2:1446;Drone3:1485,317.0859,formation_hold,local,
Drone2_e1482,Drone2,Drone1:1512;Drone2:1482;Drone3:1485,318.0901,position_sent,send,Drone3
Drone2_e1483,Drone2,Drone1:1512;Drone2:1483;Drone3:1485,318.2271,position_sent,send,Drone3
Drone2_e1484,Drone2,Drone1:1512;Drone2:1484;Drone3:1485,318.5264,position_sent,local,
Drone2_e1485,Drone2,Drone1:1512;Drone2:1485;Drone3:1485,318.7898,position_sent,send,Drone1
Drone3_e1521,Drone3,Drone1:1495;Drone2:1469;Drone3:1521,316.3210,formation_hold,local,
Drone1_e1517,Drone1,Drone1:1517;Drone2:1446;Drone3:1485,317.3807,formation_hold,local,
Drone2_e1486,Drone2,Drone1:1512;Drone2:1486;Drone3:1485,318.8623,position_sent,send,Drone1
Drone1_e1518,Drone1,Drone1:1518;Drone2:1485;Drone3:1485,318.9024,formation_hold,receive,Drone2
Drone3_e1522,Drone3,Drone1:1495;Drone2:1469;Drone3:1522,316.4843,idle,local,
Drone2_e1487,Drone2,Drone1:1512;Drone2:1487;Drone3:1485,318.9819,position_sent,send,Drone3
Drone1_e1519,Drone1,Drone1:1519;Drone2:1486;Drone3:1485,318.9941,formation_hold,receive,Drone2
Drone1_e1520,Drone1,Drone1:1520;Drone2:1486;Drone3:1485,319.1993,formation_hold,send,Drone2
Drone3_e1523,Drone3,Drone1:1495;Drone2:1469;Drone3:1523,316.7304,idle,local,
Drone3_e1524,Drone3,Drone1:1512;Drone2:1480;Drone3:1524,317.9771,idle,receive,Drone2
Drone1_e1521,Drone1,Drone1:1521;Drone2:1486;Drone3:1485,319.4000,formation_hold,send,Drone2
Drone1_e1522,Drone1,Drone1:1522;Drone2:1486;Drone3:1485,319.5172,idle,send,Drone2
Drone1_e1523,Drone1,Drone1:1523;Drone2:1486;Drone3:1485,319.7620,idle,local,
Drone3_e1525,Drone3,Drone1:1512;Drone2:1480;Drone3:1525,318.2079,idle,local,
Drone1_e1524,Drone1,Drone1:1524;Drone2:1486;Drone3:1485,319.8587,idle,local,
Drone1_e1525,Drone1,Drone1:1525;Drone2:1486;Drone3:1485,319.9516,idle,local,
Drone2_e1488,Drone2,Drone1:1512;Drone2:1488;Drone3:1485,319.0371,position_sent,local,
Drone3_e1526,Drone3,Drone1:1512;Drone2:1480;Drone3:1526,318.3564,idle,local,
Drone1_e1526,Drone1,Drone1:1526;Drone2:1486;Drone3:1485,320.2133,idle,send,Drone2
Drone1_e1527,Drone1,Drone1:1527;Drone2:1486;Drone3:1485,320.4719,idle,local,
Drone3_e1527,Drone3,Drone1:1512;Drone2:1480;Drone3:1527,318.5220,idle,local,
Drone2_e1489,Drone2,Drone1:1520;Drone2:1489;Drone3:1485,319.4277,position_sent,receive,Drone1
Drone1_e1528,Drone1,Drone1:1528;Drone2:1486;Drone3:1485,320.7105,idle,local,
Drone1_e1529,Drone1,Drone1:1529;Drone2:1486;Drone3:1485,320.7945,idle,local,
Drone2_e1490,Drone2,Drone1:1520;Drone2:1490;Drone3:1485,319.6774,position_sent,local,
Drone3_e1528,Drone3,Drone1:1512;Drone2:1480;Drone3:1528,318.7095,idle,local,
Drone3_e1529,Drone3,Drone1:1512;Drone2:1480;Drone3:1529,318.8908,idle,local,
Drone3_e1530,Drone3,Drone1:1512;Drone2:1480;Drone3:1530,319.0293,idle,local,
Drone3_e1531,Drone3,Drone1:1512;Drone2:1480;Drone3:1531,319.2887,idle,local,
Drone2_e1491,Drone2,Drone1:1520;Drone2:1491;Drone3:1485,319.8582,position_sent,local,
Drone2_e1492,Drone2,Drone1:1521;Drone2:1492;Drone3:1485,319.9398,processing,receive,Drone1
Drone1_e1530,Drone1,Drone1:1530;Drone2:1486;Drone3:1485,321.0549,idle,send,Drone3
Drone1_e1531,Drone1,Drone1:1531;Drone2:1486;Drone3:1485,321.2080,idle,local,
Drone2_e1493,Drone2,Drone1:1522;Drone2:1493;Drone3:1485,320.0684,processing,receive,Drone1
Drone1_e1532,Drone1,Drone1:1532;Drone2:1486;Drone3:1485,321.3119,scanning,local,
Drone3_e1532,Drone3,Drone1:1512;Drone2:1480;Drone3:1532,319.4512,scanning,local,
Drone3_e1533,Drone3,Drone1:1512;Drone2:1480;Drone3:1533,319.6885,scanning,local,
Drone3_e1534,Drone3,Drone1:1512;Drone2:1480;Drone3:1534,319.8376,scanning,local,
Drone1_e1533,Drone1,Drone1:1533;Drone2:1486;Drone3:1485,321.5879,scanning,send,Drone2
Drone2_e1494,Drone2,Drone1:1522;Drone2:1494;Drone3:1485,320.2350,processing,local,
Drone2_e1495,Drone2,Drone1:1526;Drone2:1495;Drone3:1485,320.4009,processing,receive,Drone1
Drone2_e1496,Drone2,Drone1:1526;Drone2:1496;Drone3:1485,320.5122,processing,local,
Drone1_e1534,Drone1,Drone1:1534;Drone2:1486;Drone3:1485,321.8685,scanning,local,
Drone2_e1497,Drone2,Drone1:1533;Drone2:1497;Drone3:1485,321.7541,processing,receive,Drone1
Drone2_e1498,Drone2,Drone1:1533;Drone2:1498;Drone3:1485,322.0222,processing,local,
Drone1_e1535,Drone1,Drone1:1535;Drone2:1486;Drone3:1485,322.0072,scanning,local,
Drone3_e1535,Drone3,Drone1:1512;Drone2:1480;Drone3:1535,319.8977,scanning,local,
Drone2_e1499,Drone2,Drone1:1533;Drone2:1499;Drone3:1485,322.1205,processing,send,Drone3
Drone3_e1536,Drone3,Drone1:1512;Drone2:1480;Drone3:1536,319.9842,scanning,receive,Drone1
Drone3_e1537,Drone3,Drone1:1512;Drone2:1480;Drone3:1537,320.0492,scanning,local,
Drone3_e1538,Drone3,Drone1:1512;Drone2:1482;Drone3:1538,320.1052,scanning,receive,Drone2
Drone2_e1500,Drone2,Drone1:1533;Drone2:1500;Drone3:1485,322.3238,processing,local,
Drone2_e1501,Drone2,Drone1:1533;Drone2:1501;Drone3:1485,322.4450,processing,local,
Drone1_e1536,Drone1,Drone1:1536;Drone2:1486;Drone3:1485,322.2036,scanning,local,
Drone2_e1502,Drone2,Drone1:1533;Drone2:1502;Drone3:1485,322.6033,relative_computed,local,
Drone3_e1539,Drone3,Drone1:1512;Drone2:1482;Drone3:1539,320.4049,scanning,receive,Drone1
Drone1_e1537,Drone1,Drone1:1537;Drone2:1486;Drone3:1485,322.3481,scanning,local,
Drone3_e1540,Drone3,Drone1:1512;Drone2:1482;Drone3:1540,320.6377,scanning,local,
Drone3_e1541,Drone3,Drone1:1512;Drone2:1482;Drone3:1541,320.8783,scanning,receive,Drone1
Drone1_e1538,Drone1,Drone1:1538;Drone2:1486;Drone3:1485,322.4671,scanning,send,Drone3
Drone1_e1539,Drone1,Drone1:1539;Drone2:1486;Drone3:1485,322.5201,scanning,send,Drone3
Drone1_e1540,Drone1,Drone1:1540;Drone2:1486;Drone3:1485,322.6745,scanning,send,Drone2
Drone1_e1541,Drone1,Drone1:1541;Drone2:1486;Drone3:1485,322.8665,scanning,local,
Drone1_e1542,Drone1,Drone1:1542;Drone2:1486;Drone3:1485,322.9574,target_found,send,Drone2
Drone1_e1543,Drone1,Drone1:1543;Drone2:1486;Drone3:1485,323.2041,target_found,send,Drone3
Drone1_e1544,Drone1,Drone1:1544;Drone2:1486;Drone3:1485,323.4994,target_found,local,
Drone3_e1542,Drone3,Drone1:1512;Drone2:1482;Drone3:1542,320.9482,target_found,local,
Drone2_e1503,Drone2,Drone1:1533;Drone2:1503;Drone3:1485,322.7390,relative_computed,local,
Drone3_e1543,Drone3,Drone1:1512;Drone2:1482;Drone3:1543,321.2109,target_found,local,
Drone2_e1504,Drone2,Drone1:1533;Drone2:1504;Drone3:1485,322.9260,relative_computed,local,
Drone3_e1544,Drone3,Drone1:1512;Drone2:1483;Drone3:1544,321.3926,target_found,receive,Drone2
Drone3_e1545,Drone3,Drone1:1512;Drone2:1483;Drone3:1545,321.6217,target_found,local,
Drone3_e1546,Drone3,Drone1:1512;Drone2:1483;Drone3:1546,321.8733,target_found,local,
Drone1_e1545,Drone1,Drone1:1545;Drone2:1486;Drone3:1485,323.6579,target_found,send,Drone2
Drone2_e1505,Drone2,Drone1:1540;Drone2:1505;Drone3:1485,323.1007,relative_computed,receive,Drone1
Drone3_e1547,Drone3,Drone1:1512;Drone2:1483;Drone3:1547,321.9361,target_found,local,
Drone3_e1548,Drone3,Drone1:1512;Drone2:1487;Drone3:1548,322.0127,target_found,receive,Drone2
Drone1_e1546,Drone1,Drone1:1546;Drone2:1486;Drone3:1485,323.9190,target_found,local,
Drone1_e1547,Drone1,Drone1:1547;Drone2:1486;Drone3:1485,324.0312,target_found,local,
Drone1_e1548,Drone1,Drone1:1548;Drone2:1486;Drone3:1485,324.2556,target_found,local,
Drone3_e1549,Drone3,Drone1:1533;Drone2:1499;Drone3:1549,322.2753,target_found,receive,Drone2
Drone2_e1506,Drone2,Drone1:1542;Drone2:1506;Drone3:1485,323.1913,relative_computed,receive,Drone1
Drone2_e1507,Drone2,Drone1:1542;Drone2:1507;Drone3:1485,323.4071,relative_computed,local,
Drone2_e1508,Drone2,Drone1:1542;Drone2:1508;Drone3:1485,323.4713,relative_computed,local,
Drone2_e1509,Drone2,Drone1:1542;Drone2:1509;Drone3:1485,323.5598,relative_computed,local,
Drone2_e1510,Drone2,Drone1:1542;Drone2:1510;Drone3:1485,323.6932,relative_computed,local,
Drone2_e1511,Drone2,Drone1:1545;Drone2:1511;Drone3:1485,323.8649,relative_computed,receive,Drone1
Drone2_e1512,Drone2,Drone1:1545;Drone2:1512;Drone3:1485,324.0140,formation_hold,local,
Drone1_e1549,Drone1,Drone1:1549;Drone2:1486;Drone3:1485,324.5179,target_found,local,
Drone2_e1513,Drone2,Drone1:1545;Drone2:1513;Drone3:1485,324.1480,formation_hold,send,Drone1
Drone3_e1550,Drone3,Drone1:1533;Drone2:1499;Drone3:1550,322.5386,target_found,receive,Drone1
Drone1_e1550,Drone1,Drone1:1550;Drone2:1513;Drone3:1485,324.6054,target_found,receive,Drone2
Drone2_e1514,Drone2,Drone1:1545;Drone2:1514;Drone3:1485,324.2211,formation_hold,local,
Drone3_e1551,Drone3,Drone1:1533;Drone2:1499;Drone3:1551,322.8366,target_found,local,
Drone1_e1551,Drone1,Drone1:1551;Drone2:1513;Drone3:1485,324.6636,target_found,local,
Drone2_e1515,Drone2,Drone1:1545;Drone2:1515;Drone3:1485,324.3628,formation_hold,local,
Drone3_e1552,Drone3,Drone1:1533;Drone2:1499;Drone3:1552,323.0616,position_measured,local,
Drone3_e1553,Drone3,Drone1:1533;Drone2:1499;Drone3:1553,323.1217,position_measured,local,
Drone2_e1516,Drone2,Drone1:1545;Drone2:1516;Drone3:1485,324.4225,formation_hold,local,
Drone3_e1554,Drone3,Drone1:1533;Drone2:1499;Drone3:1554,323.3253,position_measured,receive,Drone1
Drone1_e1552,Drone1,Drone1:1552;Drone2:1513;Drone3:1485,324.9379,position_measured,local,
Drone2_e1517,Drone2,Drone1:1545;Drone2:1517;Drone3:1485,324.6264,formation_hold,send,Drone3
Drone3_e1555,Drone3,Drone1:1545;Drone2:1517;Drone3:1555,324.7110,position_measured,receive,Drone2
Drone2_e1518,Drone2,Drone1:1545;Drone2:1518;Drone3:1485,324.7413,formation_hold,local,
