# Drone swarm trace: 3 drones, 100003 events
# system_processes: Drone1|Drone2|Drone3
eid,processes,vc,timestamp,props,event_type,msg_partner
Drone1_e25092,Drone1,Drone1:25092;Drone2:24959;Drone3:25201,5266.1310,processing,local,
Drone1_e25093,Drone1,Drone1:25093;Drone2:24959;Drone3:25201,5266.4276,processing,local,
Drone2_e24973,Drone2,Drone1:25087;Drone2:24973;Drone3:25212,5266.4856,scanning,local,
Drone2_e24974,Drone2,Drone1:25087;Drone2:24974;Drone3:25212,5266.6662,scanning,send,Drone1
Drone2_e24975,Drone2,Drone1:25087;Drone2:24975;Drone3:25212,5266.9351,scanning,local,
Drone2_e24976,Drone2,Drone1:25087;Drone2:24976;Drone3:25212,5267.1373,scanning,local,
Drone1_e25094,Drone1,Drone1:25094;Drone2:24974;Drone3:25212,5266.8951,processing,receive,Drone2
Drone2_e24977,Drone2,Drone1:25087;Drone2:24977;Drone3:25212,5267.2091,scanning,send,Drone1
Drone3_e25213,Drone3,Drone1:25089;Drone2:24959;Drone3:25213,5265.7465,scanning,receive,Drone1
Drone1_e25095,Drone1,Drone1:25095;Drone2:24974;Drone3:25212,5267.1346,processing,local,
Drone2_e24978,Drone2,Drone1:25087;Drone2:24978;Drone3:25212,5267.5027,scanning,send,Drone1
Drone1_e25096,Drone1,Drone1:25096;Drone2:24974;Drone3:25212,5267.2737,processing,local,
Drone2_e24979,Drone2,Drone1:25087;Drone2:24979;Drone3:25212,5267.6746,scanning,local,
Drone1_e25097,Drone1,Drone1:25097;Drone2:24974;Drone3:25212,5267.4808,processing,local,
Drone2_e24980,Drone2,Drone1:25087;Drone2:24980;Drone3:25212,5267.8256,scanning,local,
Drone2_e24981,Drone2,Drone1:25087;Drone2:24981;Drone3:25212,5267.9015,scanning,local,
Drone1_e25098,Drone1,Drone1:25098;Drone2:24974;Drone3:25212,5267.7275,processing,local,
Drone3_e25214,Drone3,Drone1:25089;Drone2:24959;Drone3:25214,5265.9507,scanning,local,
Drone2_e24982,Drone2,Drone1:25087;Drone2:24982;Drone3:25212,5268.0468,target_found,local,
Drone2_e24983,Drone2,Drone1:25087;Drone2:24983;Drone3:25212,5268.1661,target_found,send,Drone3
Drone3_e25215,Drone3,Drone1:25089;Drone2:24971;Drone3:25215,5266.2074,scanning,receive,Drone2
Drone2_e24984,Drone2,Drone1:25087;Drone2:24984;Drone3:25212,5268.3732,target_found,local,
Drone2_e24985,Drone2,Drone1:25087;Drone2:24985;Drone3:25212,5268.4489,target_found,local,
Drone2_e24986,Drone2,Drone1:25087;Drone2:24986;Drone3:25212,5268.5251,target_found,local,
Drone1_e25099,Drone1,Drone1:25099;Drone2:24974;Drone3:25212,5267.8230,processing,local,
Drone3_e25216,Drone3,Drone1:25089;Drone2:24971;Drone3:25216,5266.3693,scanning,local,
Drone1_e25100,Drone1,Drone1:25100;Drone2:24974;Drone3:25212,5268.0270,processing,local,
Drone3_e25217,Drone3,Drone1:25089;Drone2:24971;Drone3:25217,5266.6040,scanning,local,
Drone2_e24987,Drone2,Drone1:25087;Drone2:24987;Drone3:25212,5268.8169,target_found,local,
Drone3_e25218,Drone3,Drone1:25089;Drone2:24972;Drone3:25218,5266.7072,scanning,receive,Drone2
Drone3_e25219,Drone3,Drone1:25089;Drone2:24972;Drone3:25219,5266.9123,scanning,local,
Drone3_e25220,Drone3,Drone1:25089;Drone2:24972;Drone3:25220,5267.0761,scanning,local,
Drone2_e24988,Drone2,Drone1:25087;Drone2:24988;Drone3:25212,5268.9669,target_found,send,Drone3
Drone2_e24989,Drone2,Drone1:25087;Drone2:24989;Drone3:25212,5269.1005,target_found,send,Drone3
Drone1_e25101,Drone1,Drone1:25101;Drone2:24977;Drone3:25212,5268.1184,processing,receive,Drone2
Drone1_e25102,Drone1,Drone1:25102;Drone2:24978;Drone3:25212,5268.3998,relative_computed,receive,Drone2
Drone2_e24990,Drone2,Drone1:25087;Drone2:24990;Drone3:25212,5269.2481,target_found,local,
Drone2_e24991,Drone2,Drone1:25087;Drone2:24991;Drone3:25212,5269.4878,target_found,local,
Drone1_e25103,Drone1,Drone1:25103;Drone2:24978;Drone3:25212,5268.5036,relative_computed,local,
Drone2_e24992,Drone2,Drone1:25087;Drone2:24992;Drone3:25212,5269.6457,position_measured,send,Drone3
Drone1_e25104,Drone1,Drone1:25104;Drone2:24978;Drone3:25212,5268.7460,relative_computed,local,
Drone3_e25221,Drone3,Drone1:25089;Drone2:24972;Drone3:25221,5267.2600,scanning,local,
Drone2_e24993,Drone2,Drone1:25087;Drone2:24993;Drone3:25212,5269.8460,position_measured,send,Drone3
Drone3_e25222,Drone3,Drone1:25089;Drone2:24972;Drone3:25222,5267.4617,target_found,local,
Drone3_e25223,Drone3,Drone1:25089;Drone2:24983;Drone3:25223,5268.3598,target_found,receive,Drone2
Drone3_e25224,Drone3,Drone1:25089;Drone2:24988;Drone3:25224,5269.2573,target_found,receive,Drone2
Drone2_e24994,Drone2,Drone1:25087;Drone2:24994;Drone3:25212,5269.9933,position_measured,local,
Drone3_e25225,Drone3,Drone1:25089;Drone2:24988;Drone3:25225,5269.4048,target_found,local,
Drone3_e25226,Drone3,Drone1:25089;Drone2:24989;Drone3:25226,5269.5644,target_found,receive,Drone2
Drone2_e24995,Drone2,Drone1:25087;Drone2:24995;Drone3:25212,5270.0803,position_measured,send,Drone1
Drone3_e25227,Drone3,Drone1:25089;Drone2:24992;Drone3:25227,5269.7867,target_found,receive,Drone2
Drone3_e25228,Drone3,Drone1:25089;Drone2:24992;Drone3:25228,5269.9979,target_found,local,
Drone1_e25105,Drone1,Drone1:25105;Drone2:24978;Drone3:25212,5268.9790,relative_computed,local,
Drone2_e24996,Drone2,Drone1:25087;Drone2:24996;Drone3:25212,5270.1567,position_measured,local,
Drone2_e24997,Drone2,Drone1:25087;Drone2:24997;Drone3:25212,5270.2529,position_measured,local,
Drone3_e25229,Drone3,Drone1:25089;Drone2:24992;Drone3:25229,5270.0986,target_found,local,
Drone3_e25230,Drone3,Drone1:25089;Drone2:24992;Drone3:25230,5270.2221,target_found,local,
Drone3_e25231,Drone3,Drone1:25089;Drone2:24993;Drone3:25231,5270.3853,target_found,receive,Drone2
Drone1_e25106,Drone1,Drone1:25106;Drone2:24978;Drone3:25212,5269.0427,relative_computed,local,
Drone3_e25232,Drone3,Drone1:25089;Drone2:24993;Drone3:25232,5270.6390,position_measured,local,
Drone2_e24998,Drone2,Drone1:25087;Drone2:24998;Drone3:25212,5270.4339,position_measured,local,
Drone3_e25233,Drone3,Drone1:25089;Drone2:24993;Drone3:25233,5270.8546,position_measured,send,Drone1
Drone1_e25107,Drone1,Drone1:25107;Drone2:24978;Drone3:25212,5269.1471,relative_computed,local,
Drone2_e24999,Drone2,Drone1:25087;Drone2:24999;Drone3:25212,5270.5580,position_measured,local,
Drone3_e25234,Drone3,Drone1:25089;Drone2:24993;Drone3:25234,5270.9768,position_measured,local,
Drone1_e25108,Drone1,Drone1:25108;Drone2:24978;Drone3:25212,5269.4424,relative_computed,local,
Drone2_e25000,Drone2,Drone1:25087;Drone2:25000;Drone3:25212,5270.6245,position_measured,local,
Drone1_e25109,Drone1,Drone1:25109;Drone2:24995;Drone3:25212,5270.2096,relative_computed,receive,Drone2
Drone2_e25001,Drone2,Drone1:25087;Drone2:25001;Drone3:25212,5270.7521,position_measured,local,
Drone1_e25110,Drone1,Drone1:25110;Drone2:24995;Drone3:25233,5270.9570,relative_computed,receive,Drone3
Drone3_e25235,Drone3,Drone1:25089;Drone2:24993;Drone3:25235,5271.1137,position_measured,local,
Drone2_e25002,Drone2,Drone1:25087;Drone2:25002;Drone3:25212,5270.9138,position_sent,local,
Drone1_e25111,Drone1,Drone1:25111;Drone2:24995;Drone3:25233,5271.2165,relative_computed,local,
Drone2_e25003,Drone2,Drone1:25087;Drone2:25003;Drone3:25212,5271.0911,position_sent,local,
Drone2_e25004,Drone2,Drone1:25087;Drone2:25004;Drone3:25212,5271.3144,position_sent,local,
Drone1_e25112,Drone1,Drone1:25112;Drone2:24995;Drone3:25233,5271.4950,formation_hold,local,
Drone3_e25236,Drone3,Drone1:25089;Drone2:24993;Drone3:25236,5271.3939,position_measured,local,
Drone1_e25113,Drone1,Drone1:25113;Drone2:24995;Drone3:25233,5271.5688,formation_hold,local,
Drone1_e25114,Drone1,Drone1:25114;Drone2:24995;Drone3:25233,5271.8060,formation_hold,send,Drone2
Drone3_e25237,Drone3,Drone1:25089;Drone2:24993;Drone3:25237,5271.5901,position_measured,local,
Drone2_e25005,Drone2,Drone1:25087;Drone2:25005;Drone3:25212,5271.5031,position_sent,local,
Drone2_e25006,Drone2,Drone1:25087;Drone2:25006;Drone3:25212,5271.5968,position_sent,local,
Drone1_e25115,Drone1,Drone1:25115;Drone2:24995;Drone3:25233,5272.0750,formation_hold,local,
Drone3_e25238,Drone3,Drone1:25089;Drone2:24993;Drone3:25238,5271.7324,position_measured,send,Drone2
Drone1_e25116,Drone1,Drone1:25116;Drone2:24995;Drone3:25233,5272.3119,formation_hold,local,
Drone2_e25007,Drone2,Drone1:25087;Drone2:25007;Drone3:25212,5271.6987,position_sent,local,
Drone3_e25239,Drone3,Drone1:25089;Drone2:24993;Drone3:25239,5271.9649,position_measured,local,
Drone2_e25008,Drone2,Drone1:25087;Drone2:25008;Drone3:25212,5271.8092,position_sent,local,
Drone2_e25009,Drone2,Drone1:25114;Drone2:25009;Drone3:25233,5271.9239,position_sent,receive,Drone1
Drone2_e25010,Drone2,Drone1:25114;Drone2:25010;Drone3:25238,5272.0326,position_sent,receive,Drone3
Drone1_e25117,Drone1,Drone1:25117;Drone2:24995;Drone3:25233,5272.4016,formation_hold,local,
Drone3_e25240,Drone3,Drone1:25089;Drone2:24993;Drone3:25240,5272.1970,position_measured,local,
Drone1_e25118,Drone1,Drone1:25118;Drone2:24995;Drone3:25233,5272.6654,formation_hold,local,
Drone1_e25119,Drone1,Drone1:25119;Drone2:24995;Drone3:25233,5272.7775,formation_hold,local,
Drone1_e25120,Drone1,Drone1:25120;Drone2:24995;Drone3:25233,5273.0626,formation_hold,local,
Drone1_e25121,Drone1,Drone1:25121;Drone2:24995;Drone3:25233,5273.3027,formation_hold,local,
Drone1_e25122,Drone1,Drone1:25122;Drone2:24995;Drone3:25233,5273.3838,idle,send,Drone3
Drone1_e25123,Drone1,Drone1:25123;Drone2:24995;Drone3:25233,5273.6451,idle,local,
Drone1_e25124,Drone1,Drone1:25124;Drone2:24995;Drone3:25233,5273.8175,idle,local,
Drone1_e25125,Drone1,Drone1:25125;Drone2:24995;Drone3:25233,5274.0733,idle,local,
Drone1_e25126,Drone1,Drone1:25126;Drone2:24995;Drone3:25233,5274.2005,idle,local,
Drone3_e25241,Drone3,Drone1:25089;Drone2:24993;Drone3:25241,5272.3006,position_measured,local,
Drone1_e25127,Drone1,Drone1:25127;Drone2:24995;Drone3:25233,5274.3011,idle,local,
Drone2_e25011,Drone2,Drone1:25114;Drone2:25011;Drone3:25238,5272.1915,position_sent,send,Drone1
Drone2_e25012,Drone2,Drone1:25114;Drone2:25012;Drone3:25238,5272.4629,processing,send,Drone3
Drone2_e25013,Drone2,Drone1:25114;Drone2:25013;Drone3:25238,5272.7606,processing,local,
Drone1_e25128,Drone1,Drone1:25128;Drone2:24995;Drone3:25233,5274.5616,idle,local,
Drone3_e25242,Drone3,Drone1:25114;Drone2:25012;Drone3:25242,5272.6153,position_sent,receive,Drone2
Drone3_e25243,Drone3,Drone1:25122;Drone2:25012;Drone3:25243,5273.4548,position_sent,receive,Drone1
Drone1_e25129,Drone1,Drone1:25129;Drone2:25011;Drone3:25238,5274.8287,idle,receive,Drone2
Drone3_e25244,Drone3,Drone1:25122;Drone2:25012;Drone3:25244,5273.6335,position_sent,local,
Drone1_e25130,Drone1,Drone1:25130;Drone2:25011;Drone3:25238,5275.0285,idle,local,
Drone1_e25131,Drone1,Drone1:25131;Drone2:25011;Drone3:25238,5275.1286,idle,local,
Drone1_e25132,Drone1,Drone1:25132;Drone2:25011;Drone3:25238,5275.3512,scanning,local,
Drone2_e25014,Drone2,Drone1:25114;Drone2:25014;Drone3:25238,5273.0195,processing,local,
Drone3_e25245,Drone3,Drone1:25122;Drone2:25012;Drone3:25245,5273.7735,position_sent,local,
Drone1_e25133,Drone1,Drone1:25133;Drone2:25011;Drone3:25238,5275.4853,scanning,local,
Drone1_e25134,Drone1,Drone1:25134;Drone2:25011;Drone3:25238,5275.6295,scanning,local,
Drone1_e25135,Drone1,Drone1:25135;Drone2:25011;Drone3:25238,5275.7144,scanning,send,Drone2
Drone1_e25136,Drone1,Drone1:25136;Drone2:25011;Drone3:25238,5275.8335,scanning,local,
Drone3_e25246,Drone3,Drone1:25122;Drone2:25012;Drone3:25246,5274.0544,position_sent,local,
Drone3_e25247,Drone3,Drone1:25122;Drone2:25012;Drone3:25247,5274.2143,position_sent,local,
Drone2_e25015,Drone2,Drone1:25114;Drone2:25015;Drone3:25238,5273.2867,processing,local,
Drone1_e25137,Drone1,Drone1:25137;Drone2:25011;Drone3:25238,5276.0162,scanning,send,Drone2
Drone1_e25138,Drone1,Drone1:25138;Drone2:25011;Drone3:25238,5276.2123,scanning,local,
Drone1_e25139,Drone1,Drone1:25139;Drone2:25011;Drone3:25238,5276.3279,scanning,local,
Drone1_e25140,Drone1,Drone1:25140;Drone2:25011;Drone3:25238,5276.4489,scanning,send,Drone3
Drone3_e25248,Drone3,Drone1:25122;Drone2:25012;Drone3:25248,5274.3556,position_sent,local,
Drone1_e25141,Drone1,Drone1:25141;Drone2:25011;Drone3:25238,5276.5920,scanning,local,
Drone3_e25249,Drone3,Drone1:25122;Drone2:25012;Drone3:25249,5274.5068,position_sent,local,
Drone1_e25142,Drone1,Drone1:25142;Drone2:25011;Drone3:25238,5276.6743,target_found,local,
Drone3_e25250,Drone3,Drone1:25122;Drone2:25012;Drone3:25250,5274.6605,position_sent,local,
Drone2_e25016,Drone2,Drone1:25114;Drone2:25016;Drone3:25238,5273.4668,processing,local,
Drone1_e25143,Drone1,Drone1:25143;Drone2:25011;Drone3:25238,5276.8996,target_found,local,
Drone3_e25251,Drone3,Drone1:25122;Drone2:25012;Drone3:25251,5274.8287,position_sent,local,
Drone2_e25017,Drone2,Drone1:25114;Drone2:25017;Drone3:25238,5273.5574,processing,local,
Drone3_e25252,Drone3,Drone1:25122;Drone2:25012;Drone3:25252,5274.8919,processing,local,
Drone3_e25253,Drone3,Drone1:25140;Drone2:25012;Drone3:25253,5276.7130,processing,receive,Drone1
Drone1_e25144,Drone1,Drone1:25144;Drone2:25011;Drone3:25238,5276.9508,target_found,local,
Drone1_e25145,Drone1,Drone1:25145;Drone2:25011;Drone3:25238,5277.0008,target_found,send,Drone3
Drone2_e25018,Drone2,Drone1:25135;Drone2:25018;Drone3:25238,5275.9901,processing,receive,Drone1
Drone1_e25146,Drone1,Drone1:25146;Drone2:25011;Drone3:25238,5277.0753,target_found,send,Drone2
Drone3_e25254,Drone3,Drone1:25140;Drone2:25012;Drone3:25254,5276.9704,processing,local,
Drone1_e25147,Drone1,Drone1:25147;Drone2:25011;Drone3:25238,5277.3337,target_found,send,Drone3
Drone1_e25148,Drone1,Drone1:25148;Drone2:25011;Drone3:25238,5277.5660,target_found,local,
Drone1_e25149,Drone1,Drone1:25149;Drone2:25011;Drone3:25238,5277.6407,target_found,local,
Drone2_e25019,Drone2,Drone1:25137;Drone2:25019;Drone3:25238,5276.2105,processing,receive,Drone1
Drone3_e25255,Drone3,Drone1:25140;Drone2:25012;Drone3:25255,5277.1213,processing,local,
Drone3_e25256,Drone3,Drone1:25140;Drone2:25012;Drone3:25256,5277.2651,processing,local,
Drone1_e25150,Drone1,Drone1:25150;Drone2:25011;Drone3:25238,5277.7771,target_found,local,
Drone2_e25020,Drone2,Drone1:25137;Drone2:25020;Drone3:25238,5276.4526,processing,local,
Drone3_e25257,Drone3,Drone1:25140;Drone2:25012;Drone3:25257,5277.5439,processing,local,
Drone3_e25258,Drone3,Drone1:25140;Drone2:25012;Drone3:25258,5277.6039,processing,local,
Drone3_e25259,Drone3,Drone1:25140;Drone2:25012;Drone3:25259,5277.6988,processing,local,
Drone2_e25021,Drone2,Drone1:25137;Drone2:25021;Drone3:25238,5276.6136,processing,local,
Drone2_e25022,Drone2,Drone1:25137;Drone2:25022;Drone3:25238,5276.7499,relative_computed,local,
Drone3_e25260,Drone3,Drone1:25145;Drone2:25012;Drone3:25260,5277.8807,processing,receive,Drone1
Drone1_e25151,Drone1,Drone1:25151;Drone2:25011;Drone3:25238,5277.9973,target_found,local,
Drone1_e25152,Drone1,Drone1:25152;Drone2:25011;Drone3:25238,5278.2460,position_measured,local,
Drone2_e25023,Drone2,Drone1:25137;Drone2:25023;Drone3:25238,5276.8888,relative_computed,local,
Drone3_e25261,Drone3,Drone1:25147;Drone2:25012;Drone3:25261,5278.0009,processing,receive,Drone1
Drone1_e25153,Drone1,Drone1:25153;Drone2:25011;Drone3:25238,5278.3613,position_measured,send,Drone3
Drone2_e25024,Drone2,Drone1:25137;Drone2:25024;Drone3:25238,5277.0795,relative_computed,local,
Drone3_e25262,Drone3,Drone1:25147;Drone2:25012;Drone3:25262,5278.0545,relative_computed,local,
Drone1_e25154,Drone1,Drone1:25154;Drone2:25011;Drone3:25238,5278.4830,position_measured,local,
Drone3_e25263,Drone3,Drone1:25147;Drone2:25012;Drone3:25263,5278.3120,relative_computed,local,
Drone3_e25264,Drone3,Drone1:25147;Drone2:25012;Drone3:25264,5278.5935,relative_computed,local,
Drone1_e25155,Drone1,Drone1:25155;Drone2:25011;Drone3:25238,5278.6217,position_measured,local,
Drone2_e25025,Drone2,Drone1:25146;Drone2:25025;Drone3:25238,5277.2000,relative_computed,receive,Drone1
Drone3_e25265,Drone3,Drone1:25147;Drone2:25012;Drone3:25265,5278.8364,relative_computed,local,
Drone2_e25026,Drone2,Drone1:25146;Drone2:25026;Drone3:25238,5277.4907,relative_computed,send,Drone3
Drone1_e25156,Drone1,Drone1:25156;Drone2:25011;Drone3:25238,5278.7779,position_measured,local,
Drone3_e25266,Drone3,Drone1:25147;Drone2:25012;Drone3:25266,5279.0197,relative_computed,local,
Drone3_e25267,Drone3,Drone1:25147;Drone2:25012;Drone3:25267,5279.2305,relative_computed,local,
Drone3_e25268,Drone3,Drone1:25147;Drone2:25012;Drone3:25268,5279.3609,relative_computed,local,
Drone2_e25027,Drone2,Drone1:25146;Drone2:25027;Drone3:25238,5277.6078,relative_computed,send,Drone1
Drone1_e25157,Drone1,Drone1:25157;Drone2:25011;Drone3:25238,5278.8799,position_measured,local,
Drone3_e25269,Drone3,Drone1:25147;Drone2:25012;Drone3:25269,5279.6023,relative_computed,local,
Drone2_e25028,Drone2,Drone1:25146;Drone2:25028;Drone3:25238,5277.8186,relative_computed,local,
Drone2_e25029,Drone2,Drone1:25146;Drone2:25029;Drone3:25238,5278.0940,relative_computed,local,
Drone1_e25158,Drone1,Drone1:25158;Drone2:25011;Drone3:25238,5279.0818,position_measured,local,
Drone3_e25270,Drone3,Drone1:25147;Drone2:25012;Drone3:25270,5279.6741,relative_computed,local,
Drone3_e25271,Drone3,Drone1:25147;Drone2:25012;Drone3:25271,5279.7807,relative_computed,local,
Drone3_e25272,Drone3,Drone1:25147;Drone2:25012;Drone3:25272,5280.0551,formation_hold,local,
Drone1_e25159,Drone1,Drone1:25159;Drone2:25027;Drone3:25238,5279.2603,position_measured,receive,Drone2
Drone1_e25160,Drone1,Drone1:25160;Drone2:25027;Drone3:25238,5279.4787,position_measured,local,
Drone2_e25030,Drone2,Drone1:25146;Drone2:25030;Drone3:25238,5278.1889,relative_computed,send,Drone1
Drone1_e25161,Drone1,Drone1:25161;Drone2:25027;Drone3:25238,5279.6038,position_measured,local,
Drone1_e25162,Drone1,Drone1:25162;Drone2:25027;Drone3:25238,5279.7698,position_sent,local,
Drone2_e25031,Drone2,Drone1:25146;Drone2:25031;Drone3:25238,5278.3015,relative_computed,send,Drone3
Drone2_e25032,Drone2,Drone1:25146;Drone2:25032;Drone3:25238,5278.5939,formation_hold,local,
Drone1_e25163,Drone1,Drone1:25163;Drone2:25030;Drone3:25238,5279.9884,position_sent,receive,Drone2
Drone2_e25033,Drone2,Drone1:25146;Drone2:25033;Drone3:25238,5278.7003,formation_hold,local,
Drone3_e25273,Drone3,Drone1:25147;Drone2:25012;Drone3:25273,5280.2042,formation_hold,local,
Drone3_e25274,Drone3,Drone1:25147;Drone2:25012;Drone3:25274,5280.3863,formation_hold,local,
Drone3_e25275,Drone3,Drone1:25153;Drone2:25012;Drone3:25275,5280.4828,formation_hold,receive,Drone1
Drone2_e25034,Drone2,Drone1:25146;Drone2:25034;Drone3:25238,5278.8211,formation_hold,local,
Drone3_e25276,Drone3,Drone1:25153;Drone2:25012;Drone3:25276,5280.5517,formation_hold,local,
Drone1_e25164,Drone1,Drone1:25164;Drone2:25030;Drone3:25238,5280.1340,position_sent,send,Drone2
Drone1_e25165,Drone1,Drone1:25165;Drone2:25030;Drone3:25238,5280.3165,position_sent,send,Drone2
Drone2_e25035,Drone2,Drone1:25164;Drone2:25035;Drone3:25238,5280.3579,formation_hold,receive,Drone1
Drone2_e25036,Drone2,Drone1:25164;Drone2:25036;Drone3:25238,5280.5160,formation_hold,local,
Drone1_e25166,Drone1,Drone1:25166;Drone2:25030;Drone3:25238,5280.6129,position_sent,local,
Drone3_e25277,Drone3,Drone1:25153;Drone2:25012;Drone3:25277,5280.6761,formation_hold,local,
Drone1_e25167,Drone1,Drone1:25167;Drone2:25030;Drone3:25238,5280.8493,position_sent,local,
Drone2_e25037,Drone2,Drone1:25165;Drone2:25037;Drone3:25238,5280.6086,formation_hold,receive,Drone1
Drone2_e25038,Drone2,Drone1:25165;Drone2:25038;Drone3:25238,5280.7665,formation_hold,local,
Drone1_e25168,Drone1,Drone1:25168;Drone2:25030;Drone3:25238,5281.0651,position_sent,local,
Drone2_e25039,Drone2,Drone1:25165;Drone2:25039;Drone3:25238,5281.0522,formation_hold,send,Drone1
Drone2_e25040,Drone2,Drone1:25165;Drone2:25040;Drone3:25238,5281.2910,formation_hold,local,
Drone2_e25041,Drone2,Drone1:25165;Drone2:25041;Drone3:25238,5281.5372,formation_hold,send,Drone1
Drone2_e25042,Drone2,Drone1:25165;Drone2:25042;Drone3:25238,5281.6057,idle,local,
Drone3_e25278,Drone3,Drone1:25153;Drone2:25012;Drone3:25278,5280.7473,formation_hold,local,
Drone2_e25043,Drone2,Drone1:25165;Drone2:25043;Drone3:25238,5281.8722,idle,local,
Drone1_e25169,Drone1,Drone1:25169;Drone2:25030;Drone3:25238,5281.2764,position_sent,local,
Drone3_e25279,Drone3,Drone1:25153;Drone2:25012;Drone3:25279,5280.8892,formation_hold,local,
Drone1_e25170,Drone1,Drone1:25170;Drone2:25030;Drone3:25238,5281.5681,position_sent,local,
Drone3_e25280,Drone3,Drone1:25153;Drone2:25026;Drone3:25280,5280.9882,formation_hold,receive,Drone2
Drone2_e25044,Drone2,Drone1:25165;Drone2:25044;Drone3:25238,5282.1686,idle,send,Drone3
Drone1_e25171,Drone1,Drone1:25171;Drone2:25030;Drone3:25238,5281.7736,position_sent,local,
Drone1_e25172,Drone1,Drone1:25172;Drone2:25030;Drone3:25238,5281.9515,processing,local,
Drone3_e25281,Drone3,Drone1:25153;Drone2:25031;Drone3:25281,5281.1962,formation_hold,receive,Drone2
Drone3_e25282,Drone3,Drone1:25165;Drone2:25044;Drone3:25282,5282.4469,idle,receive,Drone2
Drone1_e25173,Drone1,Drone1:25173;Drone2:25030;Drone3:25238,5282.1163,processing,local,
Drone1_e25174,Drone1,Drone1:25174;Drone2:25030;Drone3:25238,5282.2339,processing,local,
Drone3_e25283,Drone3,Drone1:25165;Drone2:25044;Drone3:25283,5282.6063,idle,local,
Drone1_e25175,Drone1,Drone1:25175;Drone2:25039;Drone3:25238,5282.3992,processing,receive,Drone2
Drone2_e25045,Drone2,Drone1:25165;Drone2:25045;Drone3:25238,5282.4456,idle,local,
Drone2_e25046,Drone2,Drone1:25165;Drone2:25046;Drone3:25238,5282.6050,idle,send,Drone3
Drone2_e25047,Drone2,Drone1:25165;Drone2:25047;Drone3:25238,5282.7390,idle,local,
Drone1_e25176,Drone1,Drone1:25176;Drone2:25041;Drone3:25238,5282.5806,processing,receive,Drone2
Drone2_e25048,Drone2,Drone1:25165;Drone2:25048;Drone3:25238,5282.7917,idle,local,
Drone1_e25177,Drone1,Drone1:25177;Drone2:25041;Drone3:25238,5282.7846,processing,local,
Drone2_e25049,Drone2,Drone1:25165;Drone2:25049;Drone3:25238,5283.0078,idle,send,Drone3
Drone1_e25178,Drone1,Drone1:25178;Drone2:25041;Drone3:25238,5282.8348,processing,local,
Drone1_e25179,Drone1,Drone1:25179;Drone2:25041;Drone3:25238,5282.9588,processing,local,
Drone2_e25050,Drone2,Drone1:25165;Drone2:25050;Drone3:25238,5283.1057,idle,local,
Drone3_e25284,Drone3,Drone1:25165;Drone2:25046;Drone3:25284,5282.8389,idle,receive,Drone2
Drone2_e25051,Drone2,Drone1:25165;Drone2:25051;Drone3:25238,5283.3730,idle,local,
Drone3_e25285,Drone3,Drone1:25165;Drone2:25046;Drone3:25285,5283.0119,idle,local,
Drone3_e25286,Drone3,Drone1:25165;Drone2:25046;Drone3:25286,5283.0948,idle,local,
Drone1_e25180,Drone1,Drone1:25180;Drone2:25041;Drone3:25238,5283.0123,processing,local,
Drone2_e25052,Drone2,Drone1:25165;Drone2:25052;Drone3:25238,5283.5056,scanning,local,
Drone1_e25181,Drone1,Drone1:25181;Drone2:25041;Drone3:25238,5283.2427,processing,local,
Drone3_e25287,Drone3,Drone1:25165;Drone2:25046;Drone3:25287,5283.2988,idle,local,
Drone2_e25053,Drone2,Drone1:25165;Drone2:25053;Drone3:25238,5283.7385,scanning,local,
Drone3_e25288,Drone3,Drone1:25165;Drone2:25049;Drone3:25288,5283.3758,idle,receive,Drone2
Drone2_e25054,Drone2,Drone1:25165;Drone2:25054;Drone3:25238,5283.9033,scanning,local,
Drone3_e25289,Drone3,Drone1:25165;Drone2:25049;Drone3:25289,5283.5364,idle,local,
Drone2_e25055,Drone2,Drone1:25165;Drone2:25055;Drone3:25238,5284.1036,scanning,local,
Drone2_e25056,Drone2,Drone1:25165;Drone2:25056;Drone3:25238,5284.3737,scanning,send,Drone3
Drone2_e25057,Drone2,Drone1:25165;Drone2:25057;Drone3:25238,5284.6539,scanning,local,
Drone3_e25290,Drone3,Drone1:25165;Drone2:25056;Drone3:25290,5284.4574,idle,receive,Drone2
Drone3_e25291,Drone3,Drone1:25165;Drone2:25056;Drone3:25291,5284.5792,idle,local,
Drone3_e25292,Drone3,Drone1:25165;Drone2:25056;Drone3:25292,5284.6926,scanning,send,Drone1
Drone3_e25293,Drone3,Drone1:25165;Drone2:25056;Drone3:25293,5284.7594,scanning,local,
Drone2_e25058,Drone2,Drone1:25165;Drone2:25058;Drone3:25238,5284.9187,scanning,local,
Drone1_e25182,Drone1,Drone1:25182;Drone2:25041;Drone3:25238,5283.3738,relative_computed,local,
Drone2_e25059,Drone2,Drone1:25165;Drone2:25059;Drone3:25238,5285.0965,scanning,local,
Drone1_e25183,Drone1,Drone1:25183;Drone2:25041;Drone3:25238,5283.4600,relative_computed,local,
Drone2_e25060,Drone2,Drone1:25165;Drone2:25060;Drone3:25238,5285.1748,scanning,local,
Drone1_e25184,Drone1,Drone1:25184;Drone2:25056;Drone3:25292,5284.8604,relative_computed,receive,Drone3
Drone2_e25061,Drone2,Drone1:25165;Drone2:25061;Drone3:25238,5285.3150,scanning,local,
Drone2_e25062,Drone2,Drone1:25165;Drone2:25062;Drone3:25238,5285.4991,target_found,send,Drone1
