# Drone swarm trace: 3 drones, 10002 events
# system_processes: Drone1|Drone2|Drone3
eid,processes,vc,timestamp,props,event_type,msg_partner
Drone1_e2483,Drone1,Drone1:2483;Drone2:2412;Drone3:2468,520.9469,idle,send,Drone2
Drone3_e2477,Drone3,Drone1:2480;Drone2:2412;Drone3:2477,520.9614,formation_hold,receive,Drone1
Drone2_e2423,Drone2,Drone1:2483;Drone2:2423;Drone3:2473,522.0730,target_found,receive,Drone1
Drone2_e2424,Drone2,Drone1:2483;Drone2:2424;Drone3:2473,522.3544,target_found,local,
Drone2_e2425,Drone2,Drone1:2483;Drone2:2425;Drone3:2473,522.5042,target_found,local,
Drone1_e2484,Drone1,Drone1:2484;Drone2:2412;Drone3:2468,521.1401,idle,send,Drone2
Drone2_e2426,Drone2,Drone1:2483;Drone2:2426;Drone3:2473,522.6145,target_found,local,
Drone1_e2485,Drone1,Drone1:2485;Drone2:2412;Drone3:2468,521.2591,idle,send,Drone3
Drone3_e2478,Drone3,Drone1:2480;Drone2:2412;Drone3:2478,521.0324,formation_hold,local,
Drone3_e2479,Drone3,Drone1:2480;Drone2:2412;Drone3:2479,521.2274,formation_hold,local,
Drone1_e2486,Drone1,Drone1:2486;Drone2:2412;Drone3:2468,521.3377,idle,send,Drone2
Drone3_e2480,Drone3,Drone1:2480;Drone2:2412;Drone3:2480,521.3919,formation_hold,local,
Drone3_e2481,Drone3,Drone1:2480;Drone2:2412;Drone3:2481,521.6479,formation_hold,local,
Drone1_e2487,Drone1,Drone1:2487;Drone2:2412;Drone3:2468,521.4601,idle,send,Drone2
Drone3_e2482,Drone3,Drone1:2485;Drone2:2412;Drone3:2482,521.8081,idle,receive,Drone1
Drone3_e2483,Drone3,Drone1:2485;Drone2:2412;Drone3:2483,521.8818,idle,local,
Drone1_e2488,Drone1,Drone1:2488;Drone2:2412;Drone3:2468,521.6356,idle,send,Drone3
Drone1_e2489,Drone1,Drone1:2489;Drone2:2412;Drone3:2468,521.9269,idle,send,Drone3
Drone1_e2490,Drone1,Drone1:2490;Drone2:2412;Drone3:2468,522.1224,idle,local,
Drone2_e2427,Drone2,Drone1:2484;Drone2:2427;Drone3:2473,522.7271,target_found,receive,Drone1
Drone2_e2428,Drone2,Drone1:2484;Drone2:2428;Drone3:2473,522.8802,target_found,local,
Drone3_e2484,Drone3,Drone1:2488;Drone2:2412;Drone3:2484,522.0533,idle,receive,Drone1
Drone3_e2485,Drone3,Drone1:2489;Drone2:2412;Drone3:2485,522.1276,idle,receive,Drone1
Drone3_e2486,Drone3,Drone1:2489;Drone2:2412;Drone3:2486,522.3353,idle,local,
Drone2_e2429,Drone2,Drone1:2484;Drone2:2429;Drone3:2473,522.9624,target_found,local,
Drone2_e2430,Drone2,Drone1:2484;Drone2:2430;Drone3:2473,523.1140,target_found,local,
Drone3_e2487,Drone3,Drone1:2489;Drone2:2412;Drone3:2487,522.3859,idle,local,
Drone2_e2431,Drone2,Drone1:2484;Drone2:2431;Drone3:2473,523.3282,target_found,local,
Drone1_e2491,Drone1,Drone1:2491;Drone2:2412;Drone3:2468,522.3528,idle,local,
Drone2_e2432,Drone2,Drone1:2484;Drone2:2432;Drone3:2473,523.4230,position_measured,local,
Drone3_e2488,Drone3,Drone1:2489;Drone2:2412;Drone3:2488,522.4442,idle,send,Drone2
Drone1_e2492,Drone1,Drone1:2492;Drone2:2412;Drone3:2468,522.6425,scanning,send,Drone2
Drone2_e2433,Drone2,Drone1:2484;Drone2:2433;Drone3:2473,523.7172,position_measured,local,
Drone3_e2489,Drone3,Drone1:2489;Drone2:2412;Drone3:2489,522.7217,idle,local,
Drone1_e2493,Drone1,Drone1:2493;Drone2:2412;Drone3:2468,522.9214,scanning,local,
Drone1_e2494,Drone1,Drone1:2494;Drone2:2412;Drone3:2468,522.9954,scanning,send,Drone2
Drone1_e2495,Drone1,Drone1:2495;Drone2:2412;Drone3:2468,523.1655,scanning,send,Drone3
Drone1_e2496,Drone1,Drone1:2496;Drone2:2412;Drone3:2468,523.2795,scanning,local,
Drone3_e2490,Drone3,Drone1:2489;Drone2:2412;Drone3:2490,522.8071,idle,local,
Drone1_e2497,Drone1,Drone1:2497;Drone2:2412;Drone3:2468,523.4299,scanning,local,
Drone1_e2498,Drone1,Drone1:2498;Drone2:2412;Drone3:2468,523.5121,scanning,send,Drone2
Drone1_e2499,Drone1,Drone1:2499;Drone2:2412;Drone3:2468,523.8099,scanning,send,Drone2
Drone1_e2500,Drone1,Drone1:2500;Drone2:2412;Drone3:2468,524.0067,scanning,local,
Drone1_e2501,Drone1,Drone1:2501;Drone2:2412;Drone3:2468,524.0685,scanning,local,
Drone2_e2434,Drone2,Drone1:2489;Drone2:2434;Drone3:2488,523.7911,position_measured,receive,Drone3
Drone3_e2491,Drone3,Drone1:2489;Drone2:2412;Drone3:2491,523.0465,idle,local,
Drone1_e2502,Drone1,Drone1:2502;Drone2:2412;Drone3:2468,524.1825,target_found,send,Drone2
Drone2_e2435,Drone2,Drone1:2489;Drone2:2435;Drone3:2488,523.8892,position_measured,receive,Drone1
Drone3_e2492,Drone3,Drone1:2495;Drone2:2412;Drone3:2492,523.3447,scanning,receive,Drone1
Drone1_e2503,Drone1,Drone1:2503;Drone2:2412;Drone3:2468,524.2721,target_found,local,
Drone3_e2493,Drone3,Drone1:2495;Drone2:2412;Drone3:2493,523.4786,scanning,local,
Drone2_e2436,Drone2,Drone1:2489;Drone2:2436;Drone3:2488,524.0225,position_measured,local,
Drone1_e2504,Drone1,Drone1:2504;Drone2:2412;Drone3:2468,524.4472,target_found,local,
Drone2_e2437,Drone2,Drone1:2489;Drone2:2437;Drone3:2488,524.1470,position_measured,local,
Drone2_e2438,Drone2,Drone1:2489;Drone2:2438;Drone3:2488,524.1982,position_measured,local,
Drone2_e2439,Drone2,Drone1:2489;Drone2:2439;Drone3:2488,524.3558,position_measured,local,
Drone1_e2505,Drone1,Drone1:2505;Drone2:2412;Drone3:2468,524.6797,target_found,send,Drone2
Drone3_e2494,Drone3,Drone1:2495;Drone2:2412;Drone3:2494,523.5905,scanning,local,
Drone2_e2440,Drone2,Drone1:2489;Drone2:2440;Drone3:2488,524.5241,position_measured,local,
Drone1_e2506,Drone1,Drone1:2506;Drone2:2412;Drone3:2468,524.7740,target_found,send,Drone3
Drone2_e2441,Drone2,Drone1:2489;Drone2:2441;Drone3:2488,524.6632,position_measured,local,
Drone1_e2507,Drone1,Drone1:2507;Drone2:2412;Drone3:2468,524.8684,target_found,local,
Drone2_e2442,Drone2,Drone1:2489;Drone2:2442;Drone3:2488,524.8143,position_sent,local,
Drone2_e2443,Drone2,Drone1:2489;Drone2:2443;Drone3:2488,524.8808,position_sent,local,
Drone2_e2444,Drone2,Drone1:2489;Drone2:2444;Drone3:2488,525.0284,position_sent,local,
Drone1_e2508,Drone1,Drone1:2508;Drone2:2412;Drone3:2468,524.9800,target_found,local,
Drone3_e2495,Drone3,Drone1:2495;Drone2:2412;Drone3:2495,523.7954,scanning,local,
Drone2_e2445,Drone2,Drone1:2489;Drone2:2445;Drone3:2488,525.1047,position_sent,local,
Drone2_e2446,Drone2,Drone1:2489;Drone2:2446;Drone3:2488,525.2470,position_sent,local,
Drone1_e2509,Drone1,Drone1:2509;Drone2:2412;Drone3:2468,525.1754,target_found,local,
Drone2_e2447,Drone2,Drone1:2489;Drone2:2447;Drone3:2488,525.4914,position_sent,receive,Drone1
Drone2_e2448,Drone2,Drone1:2489;Drone2:2448;Drone3:2488,525.6399,position_sent,local,
Drone3_e2496,Drone3,Drone1:2506;Drone2:2412;Drone3:2496,524.9085,scanning,receive,Drone1
Drone3_e2497,Drone3,Drone1:2506;Drone2:2412;Drone3:2497,525.1309,scanning,local,
Drone2_e2449,Drone2,Drone1:2492;Drone2:2449;Drone3:2488,525.8768,position_sent,receive,Drone1
Drone1_e2510,Drone1,Drone1:2510;Drone2:2412;Drone3:2468,525.3488,target_found,send,Drone3
Drone3_e2498,Drone3,Drone1:2510;Drone2:2412;Drone3:2498,525.4835,scanning,receive,Drone1
Drone1_e2511,Drone1,Drone1:2511;Drone2:2412;Drone3:2468,525.6147,target_found,send,Drone3
Drone3_e2499,Drone3,Drone1:2510;Drone2:2412;Drone3:2499,525.7712,scanning,local,
Drone3_e2500,Drone3,Drone1:2510;Drone2:2412;Drone3:2500,526.0540,scanning,local,
Drone2_e2450,Drone2,Drone1:2494;Drone2:2450;Drone3:2488,526.0296,position_sent,receive,Drone1
Drone2_e2451,Drone2,Drone1:2494;Drone2:2451;Drone3:2488,526.1868,position_sent,local,
Drone3_e2501,Drone3,Drone1:2510;Drone2:2412;Drone3:2501,526.2073,scanning,local,
Drone1_e2512,Drone1,Drone1:2512;Drone2:2412;Drone3:2468,525.7993,position_measured,local,
Drone2_e2452,Drone2,Drone1:2494;Drone2:2452;Drone3:2488,526.3844,processing,local,
Drone1_e2513,Drone1,Drone1:2513;Drone2:2412;Drone3:2468,526.0373,position_measured,local,
Drone3_e2502,Drone3,Drone1:2510;Drone2:2412;Drone3:2502,526.2766,target_found,local,
Drone1_e2514,Drone1,Drone1:2514;Drone2:2412;Drone3:2468,526.1434,position_measured,local,
Drone3_e2503,Drone3,Drone1:2511;Drone2:2412;Drone3:2503,526.5508,target_found,receive,Drone1
Drone3_e2504,Drone3,Drone1:2511;Drone2:2412;Drone3:2504,526.7745,target_found,local,
Drone1_e2515,Drone1,Drone1:2515;Drone2:2412;Drone3:2468,526.3177,position_measured,send,Drone2
Drone1_e2516,Drone1,Drone1:2516;Drone2:2412;Drone3:2468,526.4626,position_measured,local,
Drone2_e2453,Drone2,Drone1:2494;Drone2:2453;Drone3:2488,526.6282,processing,local,
Drone1_e2517,Drone1,Drone1:2517;Drone2:2412;Drone3:2468,526.5811,position_measured,local,
Drone3_e2505,Drone3,Drone1:2511;Drone2:2412;Drone3:2505,526.9450,target_found,local,
Drone3_e2506,Drone3,Drone1:2511;Drone2:2412;Drone3:2506,526.9997,target_found,local,
Drone1_e2518,Drone1,Drone1:2518;Drone2:2412;Drone3:2468,526.6998,position_measured,local,
Drone1_e2519,Drone1,Drone1:2519;Drone2:2412;Drone3:2468,526.9946,position_measured,send,Drone2
Drone2_e2454,Drone2,Drone1:2494;Drone2:2454;Drone3:2488,526.8262,processing,local,
Drone2_e2455,Drone2,Drone1:2494;Drone2:2455;Drone3:2488,526.9867,processing,local,
Drone1_e2520,Drone1,Drone1:2520;Drone2:2412;Drone3:2468,527.1141,position_measured,local,
Drone1_e2521,Drone1,Drone1:2521;Drone2:2412;Drone3:2468,527.4120,position_measured,local,
Drone3_e2507,Drone3,Drone1:2511;Drone2:2412;Drone3:2507,527.1359,target_found,send,Drone2
Drone2_e2456,Drone2,Drone1:2511;Drone2:2456;Drone3:2507,527.3353,processing,receive,Drone3
Drone2_e2457,Drone2,Drone1:2511;Drone2:2457;Drone3:2507,527.3882,processing,receive,Drone1
Drone2_e2458,Drone2,Drone1:2511;Drone2:2458;Drone3:2507,527.5037,processing,local,
Drone3_e2508,Drone3,Drone1:2511;Drone2:2412;Drone3:2508,527.2312,target_found,send,Drone1
Drone2_e2459,Drone2,Drone1:2511;Drone2:2459;Drone3:2507,527.6495,processing,local,
Drone2_e2460,Drone2,Drone1:2511;Drone2:2460;Drone3:2507,527.7216,processing,local,
Drone2_e2461,Drone2,Drone1:2511;Drone2:2461;Drone3:2507,527.9397,processing,local,
Drone2_e2462,Drone2,Drone1:2511;Drone2:2462;Drone3:2507,528.1274,relative_computed,local,
Drone1_e2522,Drone1,Drone1:2522;Drone2:2412;Drone3:2508,527.4702,position_sent,receive,Drone3
Drone2_e2463,Drone2,Drone1:2511;Drone2:2463;Drone3:2507,528.3737,relative_computed,receive,Drone1
Drone3_e2509,Drone3,Drone1:2511;Drone2:2412;Drone3:2509,527.4753,target_found,send,Drone2
Drone1_e2523,Drone1,Drone1:2523;Drone2:2412;Drone3:2508,527.5882,position_sent,local,
Drone3_e2510,Drone3,Drone1:2511;Drone2:2412;Drone3:2510,527.5739,target_found,send,Drone1
Drone1_e2524,Drone1,Drone1:2524;Drone2:2412;Drone3:2510,527.6921,position_sent,receive,Drone3
Drone3_e2511,Drone3,Drone1:2511;Drone2:2412;Drone3:2511,527.7444,target_found,local,
Drone1_e2525,Drone1,Drone1:2525;Drone2:2412;Drone3:2510,527.8105,position_sent,local,
Drone1_e2526,Drone1,Drone1:2526;Drone2:2412;Drone3:2510,527.8826,position_sent,send,Drone3
Drone1_e2527,Drone1,Drone1:2527;Drone2:2412;Drone3:2510,528.1489,position_sent,local,
Drone2_e2464,Drone2,Drone1:2511;Drone2:2464;Drone3:2507,528.4331,relative_computed,local,
Drone2_e2465,Drone2,Drone1:2511;Drone2:2465;Drone3:2507,528.5059,relative_computed,local,
Drone2_e2466,Drone2,Drone1:2511;Drone2:2466;Drone3:2507,528.7005,relative_computed,receive,Drone1
Drone3_e2512,Drone3,Drone1:2511;Drone2:2412;Drone3:2512,527.9589,position_measured,local,
Drone1_e2528,Drone1,Drone1:2528;Drone2:2412;Drone3:2510,528.3629,position_sent,send,Drone3
Drone1_e2529,Drone1,Drone1:2529;Drone2:2412;Drone3:2510,528.4226,position_sent,local,
Drone3_e2513,Drone3,Drone1:2511;Drone2:2412;Drone3:2513,528.2293,position_measured,local,
Drone2_e2467,Drone2,Drone1:2511;Drone2:2467;Drone3:2507,528.8515,relative_computed,local,
Drone3_e2514,Drone3,Drone1:2511;Drone2:2412;Drone3:2514,528.4663,position_measured,local,
Drone1_e2530,Drone1,Drone1:2530;Drone2:2412;Drone3:2510,528.6231,position_sent,local,
Drone1_e2531,Drone1,Drone1:2531;Drone2:2412;Drone3:2510,528.9118,position_sent,send,Drone2
Drone1_e2532,Drone1,Drone1:2532;Drone2:2412;Drone3:2510,529.0374,processing,send,Drone3
Drone2_e2468,Drone2,Drone1:2511;Drone2:2468;Drone3:2507,529.1506,relative_computed,local,
Drone1_e2533,Drone1,Drone1:2533;Drone2:2412;Drone3:2510,529.1061,processing,local,
Drone1_e2534,Drone1,Drone1:2534;Drone2:2412;Drone3:2510,529.2975,processing,local,
Drone3_e2515,Drone3,Drone1:2526;Drone2:2412;Drone3:2515,528.5676,position_measured,receive,Drone1
Drone3_e2516,Drone3,Drone1:2528;Drone2:2412;Drone3:2516,528.6986,position_measured,receive,Drone1
Drone2_e2469,Drone2,Drone1:2511;Drone2:2469;Drone3:2509,529.3983,relative_computed,receive,Drone3
Drone1_e2535,Drone1,Drone1:2535;Drone2:2412;Drone3:2510,529.5431,processing,send,Drone2
Drone1_e2536,Drone1,Drone1:2536;Drone2:2412;Drone3:2510,529.6705,processing,local,
Drone1_e2537,Drone1,Drone1:2537;Drone2:2412;Drone3:2510,529.7964,processing,local,
Drone2_e2470,Drone2,Drone1:2511;Drone2:2470;Drone3:2509,529.4494,relative_computed,local,
Drone3_e2517,Drone3,Drone1:2528;Drone2:2412;Drone3:2517,528.9124,position_measured,local,
Drone2_e2471,Drone2,Drone1:2511;Drone2:2471;Drone3:2509,529.7095,relative_computed,receive,Drone1
Drone2_e2472,Drone2,Drone1:2511;Drone2:2472;Drone3:2509,529.8343,formation_hold,local,
Drone1_e2538,Drone1,Drone1:2538;Drone2:2412;Drone3:2510,530.0798,processing,local,
Drone1_e2539,Drone1,Drone1:2539;Drone2:2412;Drone3:2510,530.2817,processing,local,
Drone2_e2473,Drone2,Drone1:2511;Drone2:2473;Drone3:2509,530.0118,formation_hold,local,
Drone2_e2474,Drone2,Drone1:2515;Drone2:2474;Drone3:2509,530.1087,formation_hold,receive,Drone1
Drone1_e2540,Drone1,Drone1:2540;Drone2:2412;Drone3:2510,530.3411,processing,send,Drone2
Drone3_e2518,Drone3,Drone1:2528;Drone2:2412;Drone3:2518,529.1161,position_measured,local,
Drone1_e2541,Drone1,Drone1:2541;Drone2:2412;Drone3:2510,530.4858,processing,local,
Drone3_e2519,Drone3,Drone1:2528;Drone2:2412;Drone3:2519,529.2084,position_measured,local,
Drone3_e2520,Drone3,Drone1:2532;Drone2:2412;Drone3:2520,529.3294,position_measured,receive,Drone1
Drone1_e2542,Drone1,Drone1:2542;Drone2:2412;Drone3:2510,530.5564,relative_computed,send,Drone2
Drone2_e2475,Drone2,Drone1:2519;Drone2:2475;Drone3:2509,530.2614,formation_hold,receive,Drone1
Drone3_e2521,Drone3,Drone1:2532;Drone2:2412;Drone3:2521,529.5449,position_measured,local,
Drone2_e2476,Drone2,Drone1:2531;Drone2:2476;Drone3:2510,530.5149,formation_hold,receive,Drone1
Drone2_e2477,Drone2,Drone1:2535;Drone2:2477;Drone3:2510,530.6088,formation_hold,receive,Drone1
Drone3_e2522,Drone3,Drone1:2532;Drone2:2412;Drone3:2522,529.6728,position_sent,local,
Drone1_e2543,Drone1,Drone1:2543;Drone2:2412;Drone3:2510,530.6772,relative_computed,send,Drone3
Drone3_e2523,Drone3,Drone1:2532;Drone2:2412;Drone3:2523,529.9564,position_sent,local,
Drone2_e2478,Drone2,Drone1:2535;Drone2:2478;Drone3:2510,530.8081,formation_hold,local,
Drone3_e2524,Drone3,Drone1:2543;Drone2:2412;Drone3:2524,530.8337,position_sent,receive,Drone1
Drone3_e2525,Drone3,Drone1:2543;Drone2:2412;Drone3:2525,531.1290,position_sent,send,Drone1
Drone1_e2544,Drone1,Drone1:2544;Drone2:2412;Drone3:2525,531.2871,relative_computed,receive,Drone3
Drone2_e2479,Drone2,Drone1:2535;Drone2:2479;Drone3:2510,531.0874,formation_hold,local,
Drone1_e2545,Drone1,Drone1:2545;Drone2:2412;Drone3:2525,531.5317,relative_computed,local,
Drone2_e2480,Drone2,Drone1:2535;Drone2:2480;Drone3:2510,531.3503,formation_hold,local,
Drone1_e2546,Drone1,Drone1:2546;Drone2:2412;Drone3:2525,531.7628,relative_computed,local,
Drone2_e2481,Drone2,Drone1:2540;Drone2:2481;Drone3:2510,531.4336,formation_hold,receive,Drone1
Drone3_e2526,Drone3,Drone1:2543;Drone2:2412;Drone3:2526,531.2707,position_sent,local,
Drone2_e2482,Drone2,Drone1:2542;Drone2:2482;Drone3:2510,531.6027,idle,receive,Drone1
Drone3_e2527,Drone3,Drone1:2543;Drone2:2412;Drone3:2527,531.5355,position_sent,send,Drone2
Drone3_e2528,Drone3,Drone1:2543;Drone2:2412;Drone3:2528,531.6133,position_sent,local,
Drone1_e2547,Drone1,Drone1:2547;Drone2:2412;Drone3:2525,531.9401,relative_computed,send,Drone3
Drone2_e2483,Drone2,Drone1:2542;Drone2:2483;Drone3:2510,531.7179,idle,local,
Drone3_e2529,Drone3,Drone1:2543;Drone2:2412;Drone3:2529,531.8578,position_sent,local,
Drone1_e2548,Drone1,Drone1:2548;Drone2:2412;Drone3:2525,531.9910,relative_computed,local,
Drone3_e2530,Drone3,Drone1:2543;Drone2:2412;Drone3:2530,532.0107,position_sent,local,
Drone3_e2531,Drone3,Drone1:2543;Drone2:2412;Drone3:2531,532.2288,position_sent,local,
Drone1_e2549,Drone1,Drone1:2549;Drone2:2412;Drone3:2525,532.1750,relative_computed,local,
Drone1_e2550,Drone1,Drone1:2550;Drone2:2412;Drone3:2525,532.2672,relative_computed,local,
Drone3_e2532,Drone3,Drone1:2543;Drone2:2412;Drone3:2532,532.3092,processing,local,
Drone3_e2533,Drone3,Drone1:2547;Drone2:2412;Drone3:2533,532.3949,processing,receive,Drone1
Drone1_e2551,Drone1,Drone1:2551;Drone2:2412;Drone3:2525,532.3882,relative_computed,send,Drone2
Drone3_e2534,Drone3,Drone1:2547;Drone2:2412;Drone3:2534,532.6615,processing,send,Drone2
Drone3_e2535,Drone3,Drone1:2547;Drone2:2412;Drone3:2535,532.7195,processing,send,Drone2
Drone2_e2484,Drone2,Drone1:2551;Drone2:2484;Drone3:2525,532.5512,idle,receive,Drone1
Drone1_e2552,Drone1,Drone1:2552;Drone2:2412;Drone3:2525,532.6143,formation_hold,send,Drone2
Drone1_e2553,Drone1,Drone1:2553;Drone2:2412;Drone3:2525,532.6717,formation_hold,local,
Drone2_e2485,Drone2,Drone1:2552;Drone2:2485;Drone3:2525,532.8962,idle,receive,Drone1
Drone1_e2554,Drone1,Drone1:2554;Drone2:2412;Drone3:2525,532.8544,formation_hold,local,
Drone1_e2555,Drone1,Drone1:2555;Drone2:2412;Drone3:2525,532.9063,formation_hold,local,
Drone2_e2486,Drone2,Drone1:2552;Drone2:2486;Drone3:2527,533.1853,idle,receive,Drone3
Drone3_e2536,Drone3,Drone1:2547;Drone2:2412;Drone3:2536,532.9192,processing,local,
Drone2_e2487,Drone2,Drone1:2552;Drone2:2487;Drone3:2527,533.2426,idle,local,
Drone3_e2537,Drone3,Drone1:2547;Drone2:2412;Drone3:2537,532.9751,processing,send,Drone1
Drone2_e2488,Drone2,Drone1:2552;Drone2:2488;Drone3:2534,533.5201,idle,receive,Drone3
Drone3_e2538,Drone3,Drone1:2547;Drone2:2412;Drone3:2538,533.0858,processing,local,
Drone1_e2556,Drone1,Drone1:2556;Drone2:2412;Drone3:2525,533.1742,formation_hold,local,
Drone1_e2557,Drone1,Drone1:2557;Drone2:2412;Drone3:2525,533.3518,formation_hold,local,
Drone1_e2558,Drone1,Drone1:2558;Drone2:2412;Drone3:2525,533.4675,formation_hold,local,
Drone2_e2489,Drone2,Drone1:2552;Drone2:2489;Drone3:2534,533.7701,idle,local,
Drone2_e2490,Drone2,Drone1:2552;Drone2:2490;Drone3:2534,533.9773,idle,local,
Drone3_e2539,Drone3,Drone1:2547;Drone2:2412;Drone3:2539,533.2962,processing,send,Drone1
Drone3_e2540,Drone3,Drone1:2547;Drone2:2412;Drone3:2540,533.4987,processing,local,
Drone1_e2559,Drone1,Drone1:2559;Drone2:2412;Drone3:2537,533.6419,formation_hold,receive,Drone3
Drone3_e2541,Drone3,Drone1:2547;Drone2:2412;Drone3:2541,533.7908,processing,local,
Drone3_e2542,Drone3,Drone1:2547;Drone2:2412;Drone3:2542,533.9569,relative_computed,local,
Drone3_e2543,Drone3,Drone1:2547;Drone2:2412;Drone3:2543,534.1738,relative_computed,local,
Drone1_e2560,Drone1,Drone1:2560;Drone2:2412;Drone3:2539,533.7545,formation_hold,receive,Drone3
Drone1_e2561,Drone1,Drone1:2561;Drone2:2412;Drone3:2539,533.9052,formation_hold,local,
Drone3_e2544,Drone3,Drone1:2547;Drone2:2412;Drone3:2544,534.3620,relative_computed,send,Drone2
Drone2_e2491,Drone2,Drone1:2552;Drone2:2491;Drone3:2534,534.2234,idle,local,
Drone3_e2545,Drone3,Drone1:2547;Drone2:2412;Drone3:2545,534.5864,relative_computed,local,
Drone1_e2562,Drone1,Drone1:2562;Drone2:2412;Drone3:2539,534.0247,idle,local,
Drone3_e2546,Drone3,Drone1:2547;Drone2:2412;Drone3:2546,534.6366,relative_computed,local,
Drone2_e2492,Drone2,Drone1:2552;Drone2:2492;Drone3:2534,534.3808,scanning,local,
Drone3_e2547,Drone3,Drone1:2547;Drone2:2412;Drone3:2547,534.7764,relative_computed,send,Drone2
Drone1_e2563,Drone1,Drone1:2563;Drone2:2412;Drone3:2539,534.2750,idle,local,
Drone2_e2493,Drone2,Drone1:2552;Drone2:2493;Drone3:2535,534.6128,scanning,receive,Drone3
Drone2_e2494,Drone2,Drone1:2552;Drone2:2494;Drone3:2544,534.7230,scanning,receive,Drone3
Drone2_e2495,Drone2,Drone1:2552;Drone2:2495;Drone3:2544,534.8658,scanning,local,
Drone1_e2564,Drone1,Drone1:2564;Drone2:2412;Drone3:2539,534.3610,idle,send,Drone3
Drone2_e2496,Drone2,Drone1:2552;Drone2:2496;Drone3:2547,535.0203,scanning,receive,Drone3
Drone3_e2548,Drone3,Drone1:2564;Drone2:2412;Drone3:2548,534.8614,relative_computed,receive,Drone1
Drone1_e2565,Drone1,Drone1:2565;Drone2:2412;Drone3:2539,534.5390,idle,local,
Drone1_e2566,Drone1,Drone1:2566;Drone2:2412;Drone3:2539,534.6886,idle,local,
Drone3_e2549,Drone3,Drone1:2564;Drone2:2412;Drone3:2549,534.9854,relative_computed,send,Drone2
Drone2_e2497,Drone2,Drone1:2552;Drone2:2497;Drone3:2547,535.2797,scanning,local,
Drone1_e2567,Drone1,Drone1:2567;Drone2:2412;Drone3:2539,534.9577,idle,local,
Drone1_e2568,Drone1,Drone1:2568;Drone2:2412;Drone3:2539,535.1765,idle,local,
Drone1_e2569,Drone1,Drone1:2569;Drone2:2412;Drone3:2539,535.4518,idle,local,
Drone1_e2570,Drone1,Drone1:2570;Drone2:2412;Drone3:2539,535.6935,idle,send,Drone2
Drone2_e2498,Drone2,Drone1:2564;Drone2:2498;Drone3:2549,535.4066,scanning,receive,Drone3
Drone3_e2550,Drone3,Drone1:2564;Drone2:2412;Drone3:2550,535.0970,relative_computed,local,
Drone2_e2499,Drone2,Drone1:2564;Drone2:2499;Drone3:2549,535.5385,scanning,local,
Drone2_e2500,Drone2,Drone1:2570;Drone2:2500;Drone3:2549,535.9549,scanning,receive,Drone1
Drone3_e2551,Drone3,Drone1:2564;Drone2:2412;Drone3:2551,535.2431,relative_computed,local,
Drone2_e2501,Drone2,Drone1:2570;Drone2:2501;Drone3:2549,536.0996,scanning,local,
Drone1_e2571,Drone1,Drone1:2571;Drone2:2412;Drone3:2539,535.8565,idle,send,Drone3
Drone1_e2572,Drone1,Drone1:2572;Drone2:2412;Drone3:2539,535.9597,scanning,local,
Drone3_e2552,Drone3,Drone1:2571;Drone2:2412;Drone3:2552,536.0754,formation_hold,receive,Drone1
Drone2_e2502,Drone2,Drone1:2570;Drone2:2502;Drone3:2549,536.3824,target_found,local,
Drone1_e2573,Drone1,Drone1:2573;Drone2:2412;Drone3:2539,536.1442,scanning,local,
Drone1_e2574,Drone1,Drone1:2574;Drone2:2412;Drone3:2539,536.2508,scanning,local,
Drone2_e2503,Drone2,Drone1:2570;Drone2:2503;Drone3:2549,536.5836,target_found,send,Drone1
Drone2_e2504,Drone2,Drone1:2570;Drone2:2504;Drone3:2549,536.7443,target_found,send,Drone1
Drone1_e2575,Drone1,Drone1:2575;Drone2:2412;Drone3:2539,536.5386,scanning,local,
Drone3_e2553,Drone3,Drone1:2571;Drone2:2412;Drone3:2553,536.1320,formation_hold,send,Drone1
Drone1_e2576,Drone1,Drone1:2576;Drone2:2412;Drone3:2539,536.7240,scanning,local,
Drone1_e2577,Drone1,Drone1:2577;Drone2:2412;Drone3:2539,536.8638,scanning,local,
Drone1_e2578,Drone1,Drone1:2578;Drone2:2412;Drone3:2539,537.1387,scanning,local,
Drone2_e2505,Drone2,Drone1:2570;Drone2:2505;Drone3:2549,536.9130,target_found,local,
Drone1_e2579,Drone1,Drone1:2579;Drone2:2503;Drone3:2549,537.3936,scanning,receive,Drone2
Drone1_e2580,Drone1,Drone1:2580;Drone2:2503;Drone3:2549,537.4739,scanning,local,
Drone1_e2581,Drone1,Drone1:2581;Drone2:2503;Drone3:2549,537.6489,scanning,local,
Drone2_e2506,Drone2,Drone1:2570;Drone2:2506;Drone3:2549,537.1974,target_found,local,
Drone2_e2507,Drone2,Drone1:2570;Drone2:2507;Drone3:2549,537.2587,target_found,send,Drone1
Drone1_e2582,Drone1,Drone1:2582;Drone2:2503;Drone3:2549,537.7111,target_found,local,
Drone3_e2554,Drone3,Drone1:2571;Drone2:2412;Drone3:2554,536.2349,formation_hold,send,Drone1
Drone3_e2555,Drone3,Drone1:2571;Drone2:2412;Drone3:2555,536.3061,formation_hold,send,Drone2
Drone1_e2583,Drone1,Drone1:2583;Drone2:2504;Drone3:2549,537.8070,target_found,receive,Drone2
Drone3_e2556,Drone3,Drone1:2571;Drone2:2412;Drone3:2556,536.4637,formation_hold,local,
Drone2_e2508,Drone2,Drone1:2571;Drone2:2508;Drone3:2555,537.4028,target_found,receive,Drone3
